"file","id_rec","group","id_probe","wave","wavename","volt","start","stop","dur","nextwave","prevwave"
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",46,5,"phloem feeding","-2888",202.617166666667,203.48,0.862833333333299,2,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",47,2,"pathway","941",203.48,206.587333333333,3.10733333333334,4,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",48,4,"salivation phloem","-2052",206.587333333333,208.036166666667,1.44883333333334,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",49,2,"pathway","1047",208.036166666667,215.533833333333,7.49766666666667,1,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",50,1,"non probing","-29",215.533833333333,217.125,1.59116666666665,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",51,2,"pathway","3060",217.125,218.378333333333,1.25333333333336,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",52,1,"non probing","-37",218.378333333333,218.9935,0.615166666666653,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",53,2,"pathway","1809",218.9935,219.192666666667,0.199166666666656,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",54,1,"non probing","-27",219.192666666667,219.295833333333,0.103166666666652,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",55,2,"pathway","2065",219.295833333333,219.477166666667,0.181333333333328,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",56,1,"non probing","-35",219.477166666667,219.6065,0.129333333333335,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",57,2,"pathway","1008",219.6065,226.629333333333,7.02283333333335,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",58,1,"non probing","-38",226.629333333333,227.364666666667,0.73533333333333,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",59,2,"pathway","669",227.364666666667,227.523333333333,0.158666666666676,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",60,1,"non probing","-21",227.523333333333,227.854833333333,0.331500000000005,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",61,2,"pathway","1987",227.854833333333,228.045333333333,0.190499999999986,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",62,1,"non probing","-28",228.045333333333,229.958,1.91266666666667,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",63,2,"pathway","1993",229.958,231.7545,1.79650000000001,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",64,1,"non probing","-28",231.7545,232.6915,0.936999999999983,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",65,2,"pathway","1614",232.6915,234.065333333333,1.37383333333335,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",66,1,"non probing","-20",234.065333333333,234.8085,0.743166666666667,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",67,2,"pathway","1628",234.8085,236.225333333333,1.41683333333333,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",68,1,"non probing","-22",236.225333333333,237.353333333333,1.12800000000001,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",69,2,"pathway","945",237.353333333333,237.509166666667,0.155833333333305,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",70,1,"non probing","-32",237.509166666667,237.686,0.176833333333349,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",71,2,"pathway","858",237.686,239.677333333333,1.99133333333333,7,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",72,7,"xylem ingestion","764",239.677333333333,241.652166666667,1.97483333333332,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",73,2,"pathway","693",241.652166666667,244.6915,3.03933333333333,1,7
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",74,1,"non probing","-17",244.6915,245.394666666667,0.703166666666675,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",75,2,"pathway","1549",245.394666666667,245.480666666667,0.0860000000000127,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",76,1,"non probing","-26",245.480666666667,245.786333333333,0.305666666666667,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",77,2,"pathway","1525",245.786333333333,246.472833333333,0.686499999999995,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",78,1,"non probing","-27",246.472833333333,246.9715,0.498666666666679,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",79,2,"pathway","826",246.9715,247.368833333333,0.397333333333307,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",80,1,"non probing","-7",247.368833333333,247.762,0.393166666666673,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",81,2,"pathway","1909",247.762,248.568833333333,0.806833333333316,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",82,1,"non probing","-21",248.568833333333,249.330666666667,0.761833333333357,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",83,2,"pathway","1136",249.330666666667,249.505833333333,0.175166666666655,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",84,1,"non probing","-26",249.505833333333,249.796666666667,0.290833333333325,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",85,2,"pathway","1744",249.796666666667,250.099166666667,0.302500000000038,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",86,1,"non probing","-24",250.099166666667,250.413,0.313833333333321,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",87,2,"pathway","801",250.413,257.9965,7.58350000000002,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",88,1,"non probing","-84",257.9965,258.561,0.564499999999953,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",89,2,"pathway","81",258.561,258.678333333333,0.117333333333363,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",90,1,"non probing","-21",258.678333333333,258.772,0.0936666666666497,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",91,2,"pathway","1464",258.772,258.876,0.103999999999985,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",92,1,"non probing","-26",258.876,259.068833333333,0.19283333333334,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",93,2,"pathway","261",259.068833333333,259.354833333333,0.286000000000058,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",94,1,"non probing","-21",259.354833333333,259.405333333333,0.0504999999999427,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",95,2,"pathway","1913",259.405333333333,259.462166666667,0.0568333333333157,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",96,1,"non probing","-20",259.462166666667,259.506666666667,0.0445000000000277,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",97,2,"pathway","1274",259.506666666667,259.548166666667,0.041499999999985,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",98,1,"non probing","-33",259.548166666667,259.609833333333,0.0616666666666674,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",99,2,"pathway","1820",259.609833333333,262.927833333333,3.31800000000004,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",100,1,"non probing","-9",262.927833333333,264.603666666667,1.67583333333329,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",101,2,"pathway","696",264.603666666667,264.695166666667,0.0914999999999964,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",102,1,"non probing","-17",264.695166666667,264.849,0.153833333333353,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",103,2,"pathway","725",264.849,265.284333333333,0.435333333333347,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",104,1,"non probing","-33",265.284333333333,266.173333333333,0.88900000000001,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",105,2,"pathway","2098",266.173333333333,266.416333333333,0.242999999999995,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",106,1,"non probing","-31",266.416333333333,268.106666666667,1.69033333333334,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",107,2,"pathway","1112",268.106666666667,268.2675,0.160833333333301,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",108,1,"non probing","-15",268.2675,268.447333333333,0.179833333333363,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",109,2,"pathway","300",268.447333333333,268.73,0.282666666666614,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",110,1,"non probing","-20",268.73,269.635166666667,0.90516666666673,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",111,2,"pathway","2384",269.635166666667,287.595166666667,17.96,4,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",112,4,"salivation phloem","-2501",287.595166666667,288.787333333333,1.19216666666671,5,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",113,5,"phloem feeding","-3715",288.787333333333,291.738833333333,2.95150000000001,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",114,4,"salivation phloem","-3571",291.738833333333,294.634333333333,2.89549999999997,2,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",115,2,"pathway","541",294.634333333333,298.417666666667,3.7833333333333,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",116,4,"salivation phloem","-2695",298.417666666667,299.3245,0.906833333333338,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",117,2,"pathway","414",299.3245,304.400666666667,5.07616666666667,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",118,4,"salivation phloem","-2571",304.400666666667,306.0165,1.61583333333334,5,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",119,5,"phloem feeding","-3254",306.0165,309.9695,3.95299999999997,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",120,4,"salivation phloem","-3264",309.9695,310.183,0.21350000000001,2,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",121,2,"pathway","422",310.183,312.917,2.73400000000004,1,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",122,1,"non probing","-34",312.917,313.715,0.798000000000002,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",123,2,"pathway","1106",313.715,316.519666666667,2.80466666666666,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",124,1,"non probing","-27",316.519666666667,318.922166666667,2.40249999999997,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",125,2,"pathway","2086",318.922166666667,321.166833333333,2.24466666666666,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",126,1,"non probing","-20",321.166833333333,321.924333333333,0.757499999999993,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",127,2,"pathway","704",321.924333333333,323.035333333333,1.11099999999999,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",128,1,"non probing","-22",323.035333333333,324.218333333333,1.18299999999999,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",129,2,"pathway","1115",324.218333333333,328.090833333333,3.87250000000006,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",130,1,"non probing","-24",328.090833333333,328.916833333333,0.825999999999965,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",131,2,"pathway","1195",328.916833333333,329.166166666667,0.249333333333368,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",132,1,"non probing","-33",329.166166666667,329.286333333333,0.120166666666648,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",133,2,"pathway","1013",329.286333333333,332.976,3.68966666666665,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",134,1,"non probing","-22",332.976,333.745833333333,0.769833333333338,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",135,2,"pathway","2419",333.745833333333,340.366166666667,6.62033333333335,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",136,1,"non probing","-32",340.366166666667,340.803666666667,0.4375,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",137,2,"pathway","1676",340.803666666667,344.31,3.50633333333332,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",138,1,"non probing","-39",344.31,344.808833333333,0.498833333333323,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",139,2,"pathway","1008",344.808833333333,346.152833333333,1.34399999999999,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",140,1,"non probing","-29",346.152833333333,346.835,0.68216666666666,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",141,2,"pathway","795",346.835,346.996333333333,0.161333333333346,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",142,1,"non probing","-34",346.996333333333,347.133333333333,0.137,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",143,2,"pathway","1896",347.133333333333,347.436,0.302666666666653,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",144,1,"non probing","-18",347.436,348.270166666667,0.834166666666647,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",145,2,"pathway","928",348.270166666667,355.965,7.69483333333341,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",146,1,"non probing","-29",355.965,357.124333333333,1.15933333333328,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",147,2,"pathway","697",357.124333333333,374.4365,17.3121666666667,7,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",148,7,"xylem ingestion","792",374.4365,385.853166666667,11.4166666666667,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",149,2,"pathway","243",385.853166666667,396.492333333333,10.6391666666667,4,7
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",150,4,"salivation phloem","-2682",396.492333333333,399.276166666667,2.78383333333329,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",151,2,"pathway","833",399.276166666667,406.562833333333,7.28666666666669,1,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",152,1,"non probing","-23",406.562833333333,407.5925,1.02966666666663,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",153,2,"pathway","1775",407.5925,418.610166666667,11.0176666666667,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",154,1,"non probing","-22",418.610166666667,419.020666666667,0.410500000000013,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",155,2,"pathway","1289",419.020666666667,419.339333333333,0.318666666666672,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",156,1,"non probing","45",419.339333333333,422.233833333333,2.89449999999999,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",157,2,"pathway","1221",422.233833333333,430.0515,7.81766666666664,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",158,1,"non probing","-31",430.0515,431.6645,1.613,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",159,2,"pathway","2318",431.6645,463.591666666667,31.9271666666667,4,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",160,4,"salivation phloem","-2468",463.591666666667,464.4025,0.810833333333392,5,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",161,5,"phloem feeding","-3528",464.4025,479.285166666667,14.8826666666666,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",29,"Riv_Ctr",162,4,"salivation phloem","-2874",479.285166666667,480,0.714833333333331,0,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst1_psfRivera-ch7_.ANA",30,"Riv_Ctr",1,1,"non probing","-71",0,19.2636666666667,19.2636666666667,2,0
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst1_psfRivera-ch7_.ANA",30,"Riv_Ctr",2,2,"pathway","-78",19.2636666666667,19.5865,0.322833333333335,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst1_psfRivera-ch7_.ANA",30,"Riv_Ctr",3,1,"non probing","-52",19.5865,20.3566666666667,0.770166666666668,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst1_psfRivera-ch7_.ANA",30,"Riv_Ctr",4,2,"pathway","-5994",20.3566666666667,33.5535,13.1968333333333,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst1_psfRivera-ch7_.ANA",30,"Riv_Ctr",5,1,"non probing","85",33.5535,37.2858333333333,3.73233333333334,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst1_psfRivera-ch7_.ANA",30,"Riv_Ctr",6,2,"pathway","386",37.2858333333333,48.4235,11.1376666666667,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst1_psfRivera-ch7_.ANA",30,"Riv_Ctr",7,1,"non probing","-59",48.4235,48.7971666666667,0.373666666666665,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst1_psfRivera-ch7_.ANA",30,"Riv_Ctr",8,2,"pathway","1538",48.7971666666667,54.1148333333333,5.31766666666667,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst1_psfRivera-ch7_.ANA",30,"Riv_Ctr",9,1,"non probing","-72",54.1148333333333,55.2016666666667,1.08683333333334,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst1_psfRivera-ch7_.ANA",30,"Riv_Ctr",10,2,"pathway","2061",55.2016666666667,64.4685,9.26683333333334,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst1_psfRivera-ch7_.ANA",30,"Riv_Ctr",11,1,"non probing","-65",64.4685,65.6626666666667,1.19416666666666,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst1_psfRivera-ch7_.ANA",30,"Riv_Ctr",12,2,"pathway","1681",65.6626666666667,71.6378333333333,5.97516666666668,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst1_psfRivera-ch7_.ANA",30,"Riv_Ctr",13,1,"non probing","-68",71.6378333333333,72.485,0.847166666666652,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst1_psfRivera-ch7_.ANA",30,"Riv_Ctr",14,2,"pathway","1570",72.485,76.8768333333333,4.39183333333332,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst1_psfRivera-ch7_.ANA",30,"Riv_Ctr",15,1,"non probing","-79",76.8768333333333,77.2468333333333,0.370000000000019,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_Ctr/2_syst1_psfRivera-ch7_.ANA",30,"Riv_Ctr",16,2,"pathway","1398",77.2468333333333,100.794,23.5471666666667,7,1
